user_id,category,amount,date
1,주거,78440,2024-01-23
1,주거,92382,2024-01-26
1,교통,123034,2024-01-21
1,의료,277146,2024-01-05
1,기타,61882,2024-01-15
1,식비,237188,2024-01-12
1,문화,108936,2024-01-25
1,교통,145603,2024-01-22
1,쇼핑,98715,2024-01-30
1,쇼핑,60066,2024-01-27
1,교통,228854,2024-01-14
1,기타,97834,2024-01-06
1,기타,6232,2024-02-06
1,교통,263793,2024-02-11
1,주거,225874,2024-02-12
1,식비,91499,2024-02-01
1,주거,276631,2024-02-17
1,교육,241907,2024-02-09
1,교육,151746,2024-02-25
1,쇼핑,75136,2024-02-26
1,주거,272810,2024-02-16
1,문화,35801,2024-02-13
1,교육,63717,2024-02-14
1,쇼핑,67614,2024-02-20
1,주거,104808,2024-02-10
1,교육,212034,2024-02-28
1,의료,234877,2024-03-09
1,주거,233753,2024-03-06
1,교통,280037,2024-03-18
1,의료,200153,2024-03-21
1,교육,66756,2024-03-07
1,의료,77133,2024-03-20
1,교통,99819,2024-04-09
1,쇼핑,105807,2024-04-12
1,문화,9071,2024-04-03
1,주거,72664,2024-04-22
1,쇼핑,55050,2024-04-05
1,교육,103129,2024-04-14
1,교통,6099,2024-04-11
1,교육,196682,2024-05-09
1,의료,87225,2024-05-27
1,주거,273070,2024-05-08
1,교육,18807,2024-05-11
1,교육,118792,2024-05-23
1,식비,258452,2024-05-24
1,의료,40226,2024-05-06
1,식비,86256,2024-05-20
1,식비,285313,2024-05-13
1,식비,29900,2024-05-28
1,쇼핑,247753,2024-05-05
1,주거,21617,2024-05-31
1,의료,251656,2024-05-12
1,식비,199501,2024-05-07
1,식비,208711,2024-06-02
1,식비,199358,2024-06-29
1,식비,44369,2024-06-19
1,문화,185086,2024-06-14
1,의료,265485,2024-06-05
1,기타,168941,2024-06-10
1,식비,299323,2024-06-09
1,교통,253692,2024-06-17
1,교육,5798,2024-06-28
1,교통,174199,2024-07-02
1,교통,194106,2024-07-06
1,기타,233169,2024-07-10
1,문화,184175,2024-07-25
1,쇼핑,71112,2024-07-31
1,교육,74945,2024-07-27
1,주거,23907,2024-08-31
1,교통,114729,2024-08-28
1,쇼핑,243289,2024-08-15
1,기타,207411,2024-08-07
1,쇼핑,193070,2024-08-17
1,주거,90155,2024-08-04
1,의료,105175,2024-08-09
1,문화,57800,2024-08-08
1,의료,141881,2024-08-20
1,기타,28540,2024-08-12
1,교육,71237,2024-08-03
1,교통,240847,2024-08-26
1,쇼핑,65561,2024-09-16
1,쇼핑,287602,2024-09-29
1,교통,205462,2024-09-28
1,주거,42489,2024-09-10
1,교육,132775,2024-09-02
1,쇼핑,253241,2024-10-19
1,의료,14564,2024-10-21
1,의료,296219,2024-10-26
1,식비,243154,2024-10-20
1,교육,142361,2024-10-12
1,기타,60381,2024-10-07
1,문화,286723,2024-10-25
1,주거,62654,2024-10-18
1,주거,142121,2024-10-08
1,쇼핑,212288,2024-10-23
1,의료,102132,2024-11-12
1,교통,32891,2024-11-18
1,쇼핑,145920,2024-11-10
1,의료,154317,2024-11-28
1,문화,188645,2024-11-24
1,의료,233832,2024-11-29
1,교통,281555,2024-11-23
1,의료,215487,2024-11-21
1,교통,98091,2024-11-11
1,교통,84158,2024-11-01
1,교통,104842,2024-12-16
1,기타,23583,2024-12-23
1,교육,210854,2024-12-07
1,교육,9484,2024-12-28
1,문화,148601,2024-12-17
1,문화,181963,2024-12-04
1,쇼핑,186956,2024-12-13
1,교육,245796,2024-12-03
1,교육,117750,2024-12-08
1,교육,28849,2024-12-14
2,식비,156159,2024-01-16
2,기타,298986,2024-01-03
2,식비,66090,2024-01-27
2,식비,62292,2024-01-18
2,문화,280198,2024-01-07
2,식비,25374,2024-01-31
2,교육,188122,2024-01-25
2,의료,213403,2024-01-24
2,식비,235811,2024-01-12
2,문화,6137,2024-01-30
2,쇼핑,57594,2024-01-23
2,식비,104616,2024-01-15
2,문화,225006,2024-01-05
2,식비,70515,2024-02-17
2,문화,145927,2024-02-19
2,교육,67775,2024-02-02
2,쇼핑,60936,2024-02-06
2,문화,138059,2024-02-16
2,의료,71173,2024-02-01
2,기타,216031,2024-02-21
2,의료,60907,2024-02-27
2,교통,7714,2024-02-26
2,교육,216557,2024-03-08
2,교육,91519,2024-03-21
2,주거,275845,2024-03-18
2,교육,168512,2024-03-26
2,주거,293156,2024-03-09
2,쇼핑,237823,2024-03-13
2,문화,165115,2024-03-19
2,식비,27875,2024-03-23
2,교육,139371,2024-03-25
2,의료,135875,2024-03-20
2,주거,233375,2024-03-16
2,식비,245496,2024-03-15
2,기타,38233,2024-03-17
2,쇼핑,278317,2024-03-29
2,기타,87180,2024-03-12
2,주거,92760,2024-04-05
2,교육,273698,2024-04-20
2,기타,224521,2024-04-02
2,식비,58114,2024-04-06
2,주거,57976,2024-04-22
2,교통,217571,2024-04-19
2,교육,133081,2024-04-04
2,교육,52880,2024-05-07
2,교육,206290,2024-05-11
2,주거,12335,2024-05-30
2,의료,246948,2024-05-12
2,식비,57076,2024-05-24
2,의료,274170,2024-05-08
2,주거,77936,2024-06-25
2,쇼핑,80933,2024-06-17
2,주거,7799,2024-06-28
2,교통,298111,2024-06-27
2,주거,272569,2024-06-21
2,주거,269616,2024-06-22
2,기타,218164,2024-07-08
2,식비,289896,2024-07-14
2,의료,255841,2024-07-15
2,식비,137460,2024-07-11
2,교육,57865,2024-07-17
2,식비,251755,2024-07-16
2,쇼핑,157129,2024-07-27
2,식비,72811,2024-07-30
2,쇼핑,49903,2024-07-09
2,쇼핑,297376,2024-07-19
2,주거,55441,2024-07-31
2,식비,38548,2024-07-21
2,교육,36512,2024-07-10
2,기타,184829,2024-07-03
2,쇼핑,251869,2024-08-22
2,식비,114217,2024-08-23
2,교통,135953,2024-08-13
2,식비,55242,2024-08-09
2,쇼핑,198442,2024-08-04
2,식비,68328,2024-08-10
2,문화,263728,2024-08-02
2,기타,216847,2024-08-03
2,문화,251743,2024-08-16
2,의료,299144,2024-08-07
2,기타,281033,2024-08-01
2,기타,105435,2024-08-12
2,교육,279424,2024-08-21
2,식비,22950,2024-09-23
2,기타,90826,2024-09-11
2,교통,95947,2024-09-10
2,식비,209505,2024-09-04
2,쇼핑,209336,2024-09-06
2,교통,16523,2024-10-02
2,기타,116842,2024-10-12
2,식비,178546,2024-10-27
2,의료,193466,2024-10-28
2,교통,108223,2024-10-20
2,기타,134892,2024-10-14
2,주거,40756,2024-10-08
2,주거,32403,2024-10-25
2,의료,241312,2024-10-15
2,기타,95515,2024-10-06
2,의료,188169,2024-11-24
2,기타,107815,2024-11-22
2,쇼핑,266265,2024-11-09
2,기타,207327,2024-11-27
2,의료,137679,2024-11-15
2,기타,178751,2024-11-18
2,식비,175422,2024-11-02
2,교통,208923,2024-11-16
2,의료,160905,2024-12-18
2,기타,202519,2024-12-04
2,쇼핑,268086,2024-12-22
2,교통,55138,2024-12-06
2,문화,272240,2024-12-28
2,교육,118899,2024-12-23
2,의료,26765,2024-12-10
2,교육,118786,2024-12-24
3,문화,231759,2024-01-12
3,기타,232144,2024-01-11
3,의료,178663,2024-01-25
3,주거,48817,2024-01-06
3,식비,282337,2024-01-08
3,문화,168210,2024-01-23
3,쇼핑,225993,2024-01-22
3,교통,124142,2024-01-18
3,쇼핑,18118,2024-01-13
3,교통,36883,2024-01-03
3,문화,261069,2024-01-01
3,쇼핑,295165,2024-01-24
3,의료,71801,2024-01-20
3,식비,227411,2024-01-04
3,기타,39346,2024-02-18
3,문화,36137,2024-02-25
3,교육,45446,2024-02-03
3,쇼핑,241709,2024-02-11
3,교통,201284,2024-02-22
3,의료,228506,2024-02-05
3,식비,107086,2024-02-17
3,교육,116866,2024-02-23
3,기타,241845,2024-02-26
3,교통,99071,2024-02-12
3,쇼핑,294381,2024-02-08
3,기타,108822,2024-02-04
3,쇼핑,112838,2024-03-18
3,쇼핑,191627,2024-03-26
3,쇼핑,173503,2024-03-13
3,기타,196446,2024-03-12
3,쇼핑,219258,2024-03-24
3,쇼핑,71721,2024-03-04
3,의료,195744,2024-03-22
3,식비,252015,2024-03-01
3,의료,210104,2024-03-14
3,문화,128007,2024-03-17
3,주거,45844,2024-04-27
3,교통,8256,2024-04-01
3,주거,147248,2024-04-13
3,의료,227342,2024-04-29
3,교통,162029,2024-04-28
3,교육,253239,2024-04-05
3,교육,68060,2024-04-07
3,교육,295280,2024-04-18
3,의료,231391,2024-04-17
3,쇼핑,156258,2024-04-24
3,의료,131942,2024-04-26
3,쇼핑,175826,2024-04-08
3,주거,57188,2024-05-30
3,식비,49550,2024-05-02
3,교육,252334,2024-05-05
3,주거,205201,2024-05-13
3,기타,182416,2024-05-01
3,문화,256030,2024-05-29
3,기타,185195,2024-06-13
3,식비,7370,2024-06-08
3,식비,101824,2024-06-15
3,기타,207227,2024-06-27
3,기타,253365,2024-06-30
3,쇼핑,235168,2024-06-21
3,교육,34875,2024-06-09
3,문화,224337,2024-06-05
3,식비,101116,2024-06-01
3,주거,114858,2024-06-11
3,교육,192066,2024-06-18
3,기타,128927,2024-06-26
3,문화,113740,2024-06-04
3,쇼핑,25450,2024-07-01
3,문화,141237,2024-07-17
3,쇼핑,245595,2024-07-22
3,교육,114416,2024-07-28
3,교통,78385,2024-07-02
3,기타,46599,2024-07-03
3,교통,74149,2024-07-20
3,교통,71920,2024-07-12
3,식비,122250,2024-07-09
3,의료,74277,2024-07-25
3,교통,297357,2024-07-06
3,의료,144519,2024-07-15
3,문화,267021,2024-07-26
3,쇼핑,104130,2024-07-08
3,기타,139080,2024-08-12
3,교육,197098,2024-08-22
3,교통,135540,2024-08-08
3,기타,146999,2024-08-20
3,기타,66934,2024-08-10
3,의료,248944,2024-08-25
3,교통,257906,2024-08-19
3,기타,142408,2024-08-09
3,문화,233179,2024-09-24
3,교육,265679,2024-09-22
3,교통,91728,2024-09-25
3,식비,20486,2024-09-05
3,교통,102681,2024-09-20
3,문화,93308,2024-10-16
3,식비,24546,2024-10-31
3,의료,285478,2024-10-07
3,식비,43534,2024-10-14
3,쇼핑,253183,2024-10-11
3,의료,91585,2024-10-02
3,교통,24688,2024-10-01
3,기타,41707,2024-10-13
3,식비,119218,2024-10-26
3,쇼핑,55076,2024-10-09
3,문화,168974,2024-11-03
3,의료,225070,2024-11-12
3,문화,109741,2024-11-09
3,주거,271350,2024-11-25
3,교통,58459,2024-11-29
3,기타,9729,2024-11-21
3,교통,130658,2024-11-30
3,교육,113594,2024-11-24
3,교육,289611,2024-11-16
3,주거,65007,2024-11-27
3,교통,117355,2024-11-11
3,의료,28005,2024-11-13
3,주거,202863,2024-11-07
3,의료,203554,2024-12-29
3,교통,191005,2024-12-05
3,주거,297662,2024-12-27
3,교통,82009,2024-12-23
3,쇼핑,243549,2024-12-25
3,식비,38030,2024-12-10
3,식비,174022,2024-12-17
3,교통,21840,2024-12-11
3,의료,66680,2024-12-20
3,식비,163902,2024-12-22
3,식비,109222,2024-12-04
3,쇼핑,66459,2024-12-03
3,의료,50616,2024-12-07
3,주거,34079,2024-12-06
3,기타,181050,2024-12-31
4,문화,176884,2024-01-29
4,식비,285152,2024-01-03
4,교통,272571,2024-01-05
4,교통,95605,2024-01-25
4,기타,246350,2024-01-08
4,기타,218908,2024-01-12
4,쇼핑,183941,2024-01-22
4,식비,194718,2024-01-02
4,주거,37494,2024-01-27
4,문화,108971,2024-02-03
4,문화,203267,2024-02-22
4,교통,237614,2024-02-25
4,교통,169076,2024-02-24
4,식비,108086,2024-02-27
4,의료,232646,2024-02-18
4,교통,190039,2024-02-26
4,주거,140604,2024-02-06
4,의료,226902,2024-02-16
4,기타,250142,2024-02-12
4,교통,278948,2024-02-19
4,쇼핑,116625,2024-02-15
4,기타,187987,2024-02-17
4,기타,272068,2024-03-30
4,문화,77267,2024-03-24
4,주거,185691,2024-03-11
4,주거,123795,2024-03-14
4,쇼핑,288321,2024-03-31
4,식비,39448,2024-03-19
4,주거,241489,2024-03-07
4,문화,264550,2024-03-02
4,주거,125773,2024-04-18
4,기타,125498,2024-04-17
4,문화,208876,2024-04-19
4,교육,61100,2024-04-24
4,기타,86465,2024-04-06
4,문화,113861,2024-04-02
4,식비,131357,2024-04-03
4,쇼핑,120291,2024-04-13
4,교육,297781,2024-04-01
4,교육,237443,2024-04-30
4,교통,49852,2024-04-16
4,문화,94212,2024-04-10
4,교육,182951,2024-04-27
4,문화,42666,2024-05-24
4,주거,22772,2024-05-11
4,교통,73241,2024-05-23
4,의료,85469,2024-05-28
4,쇼핑,262547,2024-05-20
4,주거,230755,2024-05-13
4,교육,245523,2024-05-10
4,교통,58662,2024-05-21
4,기타,84702,2024-05-12
4,기타,198966,2024-05-05
4,의료,133991,2024-05-04
4,교통,198022,2024-05-27
4,교통,133927,2024-06-27
4,교통,49301,2024-06-12
4,의료,32103,2024-06-20
4,의료,53132,2024-06-29
4,쇼핑,211293,2024-06-04
4,교육,103754,2024-07-03
4,식비,144501,2024-07-06
4,교육,167942,2024-07-13
4,의료,269769,2024-07-07
4,쇼핑,109494,2024-07-20
4,쇼핑,99941,2024-07-28
4,교통,7422,2024-07-31
4,기타,194507,2024-08-12
4,의료,227253,2024-08-20
4,교통,97109,2024-08-15
4,쇼핑,244582,2024-08-18
4,문화,8665,2024-08-10
4,의료,46170,2024-09-06
4,기타,91725,2024-09-17
4,교통,212573,2024-09-02
4,주거,272583,2024-09-28
4,주거,39072,2024-09-25
4,교통,75155,2024-09-07
4,주거,168823,2024-09-23
4,식비,195862,2024-09-20
4,쇼핑,159016,2024-09-19
4,문화,206846,2024-09-08
4,의료,55078,2024-09-09
4,식비,78408,2024-10-13
4,주거,78616,2024-10-08
4,기타,223900,2024-10-30
4,주거,157541,2024-10-20
4,교통,166441,2024-10-10
4,기타,166731,2024-10-06
4,주거,255070,2024-10-15
4,문화,148912,2024-10-18
4,식비,13368,2024-11-16
4,주거,44680,2024-11-20
4,문화,89466,2024-11-19
4,교육,85112,2024-11-21
4,문화,12979,2024-11-03
4,교통,111626,2024-11-14
4,기타,13880,2024-11-24
4,기타,230792,2024-11-29
4,기타,67035,2024-11-30
4,의료,51444,2024-12-05
4,기타,175036,2024-12-28
4,교통,32736,2024-12-21
4,식비,217997,2024-12-14
4,쇼핑,169309,2024-12-03
4,교통,29408,2024-12-11
4,기타,94796,2024-12-22
4,주거,68234,2024-12-30
4,교육,75851,2024-12-06
4,의료,54999,2024-12-31
4,의료,26302,2024-12-26
5,의료,128434,2024-01-10
5,교통,36688,2024-01-08
5,의료,252026,2024-01-30
5,의료,233414,2024-01-03
5,교육,108694,2024-01-23
5,주거,181026,2024-01-02
5,문화,209414,2024-01-15
5,기타,193793,2024-01-28
5,기타,194876,2024-01-16
5,교통,231018,2024-01-11
5,의료,146741,2024-01-14
5,교통,78209,2024-01-29
5,기타,26322,2024-01-01
5,식비,270270,2024-01-22
5,문화,195733,2024-02-26
5,기타,67591,2024-02-22
5,교육,262125,2024-02-29
5,식비,8728,2024-02-15
5,주거,146752,2024-02-02
5,기타,133514,2024-02-05
5,의료,251116,2024-02-27
5,주거,30587,2024-02-10
5,기타,122649,2024-02-24
5,기타,258795,2024-02-14
5,식비,117074,2024-02-20
5,문화,103758,2024-02-03
5,주거,106868,2024-02-04
5,식비,193295,2024-03-11
5,의료,149231,2024-03-06
5,문화,7259,2024-03-05
5,식비,36937,2024-03-17
5,기타,219869,2024-03-04
5,문화,237841,2024-03-29
5,교통,136252,2024-03-08
5,교통,165690,2024-03-12
5,교통,213395,2024-03-27
5,교육,292363,2024-03-22
5,쇼핑,267077,2024-03-28
5,쇼핑,183472,2024-03-20
5,주거,173292,2024-03-15
5,교육,64625,2024-03-31
5,교통,85945,2024-03-24
5,기타,206121,2024-04-18
5,교육,48986,2024-04-21
5,교통,187287,2024-04-02
5,의료,41042,2024-04-05
5,문화,98761,2024-04-13
5,기타,141264,2024-04-07
5,교육,263613,2024-04-14
5,주거,122930,2024-04-24
5,의료,110997,2024-04-01
5,교육,107856,2024-04-12
5,식비,56835,2024-04-10
5,교통,189044,2024-04-09
5,주거,254564,2024-04-08
5,교통,22488,2024-04-03
5,주거,147379,2024-05-15
5,교육,66132,2024-05-14
5,쇼핑,66964,2024-05-17
5,교통,115653,2024-05-31
5,교육,278341,2024-05-05
5,교육,224231,2024-05-13
5,의료,243457,2024-06-16
5,쇼핑,68497,2024-06-08
5,교육,104285,2024-06-26
5,교통,60389,2024-06-19
5,교육,181422,2024-06-15
5,교통,142735,2024-06-04
5,기타,270188,2024-06-27
5,식비,40500,2024-06-28
5,쇼핑,102283,2024-06-25
5,교통,168349,2024-06-22
5,문화,108225,2024-06-09
5,주거,268126,2024-06-20
5,쇼핑,101900,2024-07-31
5,문화,90486,2024-07-30
5,주거,256805,2024-07-26
5,식비,278068,2024-07-20
5,교통,135363,2024-07-18
5,식비,56326,2024-07-27
5,주거,173804,2024-07-03
5,교육,98809,2024-07-14
5,교통,127090,2024-07-29
5,기타,104589,2024-07-23
5,주거,38830,2024-07-15
5,의료,22205,2024-07-06
5,쇼핑,264635,2024-07-02
5,교육,159683,2024-07-08
5,문화,153463,2024-07-24
5,교통,260799,2024-08-16
5,문화,298698,2024-08-08
5,교육,134450,2024-08-09
5,주거,165554,2024-08-04
5,교육,188165,2024-08-10
5,교육,223426,2024-09-17
5,교육,247824,2024-09-10
5,쇼핑,77119,2024-09-01
5,식비,168453,2024-09-30
5,주거,31814,2024-09-23
5,교육,265939,2024-09-04
5,교육,157236,2024-09-26
5,쇼핑,36971,2024-09-20
5,의료,259442,2024-09-27
5,교육,291946,2024-10-10
5,쇼핑,156806,2024-10-27
5,식비,278564,2024-10-15
5,쇼핑,97022,2024-10-26
5,교통,94679,2024-10-03
5,문화,121657,2024-10-02
5,교통,39693,2024-10-14
5,식비,184901,2024-10-24
5,교육,94839,2024-10-12
5,식비,196541,2024-10-18
5,교통,88970,2024-10-13
5,교통,236621,2024-10-06
5,쇼핑,272931,2024-10-28
5,쇼핑,85709,2024-10-09
5,기타,117390,2024-10-19
5,의료,207988,2024-11-30
5,의료,105768,2024-11-20
5,기타,166870,2024-11-08
5,교통,99536,2024-11-10
5,의료,228679,2024-11-09
5,의료,113408,2024-11-26
5,쇼핑,250105,2024-11-13
5,교통,167340,2024-11-24
5,교통,188715,2024-12-17
5,의료,233081,2024-12-29
5,쇼핑,62722,2024-12-06
5,교통,107246,2024-12-09
5,기타,213251,2024-12-03
5,교통,23018,2024-12-18
5,교통,267395,2024-12-07
