user_id,category,amount,date
5,교육,278974,2024-12-24
5,쇼핑,108292,2024-12-13
5,주거,270244,2024-12-26
5,교통,167855,2024-12-19
5,기타,179212,2024-12-28
5,주거,170709,2024-12-12
6,쇼핑,124866,2024-01-15
6,기타,73381,2024-01-26
6,의료,170762,2024-01-20
6,의료,67278,2024-01-03
6,교통,184618,2024-01-19
6,문화,188490,2024-01-22
6,교육,72022,2024-01-14
6,쇼핑,272188,2024-01-18
6,문화,270549,2024-01-23
6,교통,105173,2024-01-01
6,주거,235627,2024-01-29
6,교육,151959,2024-02-02
6,주거,241647,2024-02-26
6,문화,259031,2024-02-22
6,교육,104943,2024-02-07
6,의료,139544,2024-02-08
6,의료,40323,2024-02-05
6,기타,217749,2024-02-11
6,교통,239384,2024-02-19
6,의료,224642,2024-02-16
6,교통,150793,2024-02-14
6,주거,176336,2024-03-26
6,기타,84393,2024-03-02
6,식비,244251,2024-03-16
6,의료,53388,2024-03-28
6,교통,8687,2024-03-27
6,의료,211514,2024-03-14
6,교통,237389,2024-03-09
6,식비,103791,2024-03-01
6,의료,128760,2024-03-07
6,쇼핑,23660,2024-03-25
6,주거,220267,2024-03-06
6,쇼핑,64346,2024-03-05
6,주거,168594,2024-03-19
6,교육,196526,2024-03-24
6,주거,87026,2024-03-17
6,기타,91194,2024-04-14
6,쇼핑,225532,2024-04-18
6,주거,187597,2024-04-21
6,쇼핑,119215,2024-04-06
6,문화,54526,2024-04-10
6,기타,88244,2024-04-25
6,주거,115575,2024-04-19
6,쇼핑,134755,2024-05-03
6,의료,44510,2024-05-05
6,기타,291256,2024-05-10
6,식비,37926,2024-05-14
6,쇼핑,258715,2024-05-19
6,문화,165336,2024-05-22
6,기타,273945,2024-05-11
6,기타,111714,2024-05-02
6,쇼핑,76225,2024-05-09
6,문화,270182,2024-05-15
6,의료,292570,2024-06-12
6,교통,25677,2024-06-14
6,교육,21904,2024-06-26
6,교통,291732,2024-06-20
6,식비,132090,2024-06-30
6,교통,248270,2024-06-15
6,교통,264720,2024-06-21
6,교통,29265,2024-06-02
6,의료,172527,2024-06-03
6,쇼핑,219341,2024-06-29
6,문화,77002,2024-06-23
6,교육,212623,2024-06-10
6,교육,192006,2024-06-01
6,기타,209372,2024-06-05
6,교통,278884,2024-06-07
6,주거,14418,2024-07-02
6,쇼핑,234111,2024-07-19
6,교육,225497,2024-07-30
6,문화,260101,2024-07-29
6,문화,127283,2024-07-20
6,교통,197239,2024-07-15
6,식비,7309,2024-08-25
6,의료,208352,2024-08-22
6,의료,168413,2024-08-31
6,문화,34044,2024-08-19
6,식비,140233,2024-08-30
6,기타,190311,2024-08-12
6,쇼핑,126234,2024-08-10
6,기타,139984,2024-09-20
6,의료,34830,2024-09-21
6,교통,69154,2024-09-07
6,교육,240756,2024-09-03
6,식비,65716,2024-09-12
6,주거,61207,2024-09-09
6,의료,125658,2024-09-01
6,주거,29236,2024-09-13
6,기타,124071,2024-09-23
6,의료,164187,2024-09-10
6,쇼핑,220509,2024-09-15
6,교통,18625,2024-09-06
6,의료,80947,2024-09-30
6,교육,181278,2024-09-14
6,교통,129549,2024-09-22
6,교통,175083,2024-10-27
6,의료,81526,2024-10-07
6,교통,56672,2024-10-05
6,주거,284373,2024-10-24
6,기타,234421,2024-10-18
6,의료,97563,2024-10-22
6,문화,44162,2024-10-14
6,쇼핑,209094,2024-10-21
6,기타,286788,2024-10-28
6,의료,167412,2024-10-13
6,문화,233174,2024-10-01
6,교통,147039,2024-10-03
6,주거,115539,2024-10-31
6,교통,170129,2024-10-16
6,기타,273139,2024-10-26
6,교통,18545,2024-11-10
6,식비,80930,2024-11-05
6,기타,289711,2024-11-19
6,쇼핑,250192,2024-11-21
6,교통,214387,2024-11-16
6,식비,149233,2024-11-08
6,식비,295170,2024-11-12
6,의료,262088,2024-11-11
6,문화,22135,2024-11-14
6,쇼핑,194430,2024-11-04
6,식비,126119,2024-11-18
6,의료,95933,2024-11-28
6,교육,7161,2024-11-09
6,의료,60162,2024-11-17
6,기타,251427,2024-12-17
6,기타,79485,2024-12-04
6,쇼핑,79167,2024-12-20
6,기타,252151,2024-12-03
6,교육,276649,2024-12-29
6,교육,108664,2024-12-31
6,쇼핑,219445,2024-12-05
6,기타,220040,2024-12-10
6,문화,176346,2024-12-02
7,의료,195912,2024-01-03
7,의료,149964,2024-01-01
7,기타,108812,2024-01-23
7,주거,232600,2024-01-30
7,주거,27588,2024-01-15
7,교육,181307,2024-01-26
7,기타,203771,2024-01-04
7,쇼핑,214643,2024-01-14
7,의료,251286,2024-01-05
7,교육,85992,2024-01-19
7,교통,193802,2024-02-06
7,의료,176651,2024-02-24
7,문화,87668,2024-02-20
7,쇼핑,107338,2024-02-04
7,의료,72118,2024-02-16
7,교통,169727,2024-02-18
7,교통,299390,2024-03-13
7,문화,228323,2024-03-21
7,주거,119878,2024-03-23
7,기타,38938,2024-03-26
7,교통,155592,2024-03-10
7,쇼핑,160310,2024-03-11
7,의료,287112,2024-03-03
7,식비,22969,2024-03-20
7,기타,241315,2024-03-16
7,문화,150937,2024-04-14
7,문화,283590,2024-04-04
7,쇼핑,76597,2024-04-24
7,주거,108427,2024-04-26
7,문화,119870,2024-04-09
7,기타,29426,2024-04-23
7,교육,25064,2024-04-05
7,의료,180653,2024-04-12
7,교육,274019,2024-04-10
7,기타,28804,2024-04-29
7,문화,155793,2024-04-22
7,기타,158259,2024-04-28
7,의료,74329,2024-04-17
7,문화,65170,2024-05-01
7,쇼핑,36656,2024-05-02
7,교육,263466,2024-05-29
7,주거,261424,2024-05-06
7,교육,269198,2024-05-10
7,교통,37559,2024-05-31
7,문화,124403,2024-05-09
7,식비,98331,2024-05-19
7,기타,211319,2024-05-16
7,주거,271528,2024-05-30
7,교육,108904,2024-05-18
7,문화,78098,2024-05-28
7,쇼핑,76564,2024-05-25
7,의료,271985,2024-06-28
7,의료,47833,2024-06-29
7,교통,110286,2024-06-27
7,문화,146090,2024-06-14
7,의료,69340,2024-06-20
7,의료,237423,2024-07-24
7,문화,196658,2024-07-14
7,쇼핑,28162,2024-07-27
7,식비,26823,2024-07-20
7,기타,9529,2024-07-15
7,기타,282395,2024-07-26
7,쇼핑,14341,2024-08-27
7,문화,34589,2024-08-02
7,교통,70305,2024-08-12
7,문화,160296,2024-08-28
7,교육,201810,2024-08-20
7,교육,171525,2024-08-31
7,기타,100431,2024-08-03
7,기타,153490,2024-08-23
7,주거,175948,2024-08-14
7,식비,6485,2024-08-10
7,주거,218412,2024-09-13
7,교육,297403,2024-09-15
7,기타,115186,2024-09-27
7,교육,204517,2024-09-29
7,의료,60080,2024-09-20
7,문화,173193,2024-09-19
7,의료,278096,2024-09-11
7,문화,245019,2024-09-12
7,교통,57292,2024-09-24
7,식비,172764,2024-09-22
7,의료,211310,2024-09-01
7,주거,109700,2024-10-13
7,의료,119231,2024-10-30
7,식비,65836,2024-10-19
7,교육,159801,2024-10-24
7,교육,211838,2024-10-15
7,기타,65225,2024-10-28
7,기타,293218,2024-10-05
7,교육,157744,2024-10-16
7,교육,83201,2024-10-25
7,식비,102155,2024-10-07
7,주거,5522,2024-11-08
7,주거,226118,2024-11-26
7,문화,93275,2024-11-06
7,문화,294612,2024-11-29
7,문화,23660,2024-11-15
7,식비,125547,2024-11-11
7,기타,128850,2024-11-04
7,식비,137825,2024-11-07
7,문화,248986,2024-11-22
7,교통,147032,2024-11-19
7,문화,84934,2024-12-12
7,교통,112131,2024-12-17
7,교육,125650,2024-12-22
7,쇼핑,159445,2024-12-03
7,식비,295520,2024-12-04
7,기타,285738,2024-12-28
8,주거,15483,2024-01-02
8,식비,157648,2024-01-03
8,주거,158230,2024-01-05
8,문화,129448,2024-01-21
8,식비,22096,2024-01-26
8,문화,254735,2024-01-22
8,쇼핑,105765,2024-02-02
8,식비,148802,2024-02-01
8,교육,294345,2024-02-08
8,교육,138766,2024-02-20
8,교통,299242,2024-02-11
8,주거,286023,2024-02-27
8,문화,30080,2024-02-21
8,교육,14951,2024-02-12
8,교통,170694,2024-02-09
8,교통,116992,2024-02-23
8,주거,41392,2024-02-24
8,기타,15071,2024-02-07
8,교육,156553,2024-02-13
8,문화,35691,2024-02-05
8,교육,233510,2024-02-26
8,기타,72737,2024-03-02
8,교육,117413,2024-03-19
8,쇼핑,20540,2024-03-30
8,기타,241058,2024-03-22
8,주거,177412,2024-03-17
8,교통,269382,2024-04-25
8,의료,171131,2024-04-01
8,의료,173243,2024-04-12
8,의료,81527,2024-04-13
8,식비,86724,2024-04-09
8,교육,256699,2024-05-19
8,주거,205525,2024-05-11
8,쇼핑,145390,2024-05-20
8,교통,207871,2024-05-12
8,주거,172189,2024-05-08
8,문화,53039,2024-05-05
8,식비,229261,2024-05-17
8,교통,212302,2024-06-01
8,교육,233341,2024-06-10
8,교육,252530,2024-06-16
8,교육,61040,2024-06-17
8,교통,176176,2024-06-21
8,교통,253848,2024-06-06
8,기타,189142,2024-06-30
8,주거,98919,2024-06-13
8,기타,38403,2024-06-04
8,문화,263056,2024-06-11
8,쇼핑,93538,2024-06-03
8,주거,152467,2024-06-05
8,문화,70031,2024-06-29
8,교육,29951,2024-06-09
8,교육,127751,2024-07-14
8,교육,76233,2024-07-31
8,문화,234203,2024-07-21
8,쇼핑,48617,2024-07-18
8,교통,197248,2024-07-23
8,식비,20433,2024-07-03
8,의료,193854,2024-07-02
8,쇼핑,97023,2024-07-13
8,교통,294384,2024-07-04
8,교육,182051,2024-07-17
8,교육,62534,2024-07-22
8,쇼핑,16500,2024-07-28
8,기타,254849,2024-07-24
8,교육,79391,2024-07-11
8,주거,224702,2024-08-07
8,식비,299727,2024-08-05
8,식비,299996,2024-08-24
8,문화,290436,2024-08-04
8,쇼핑,279548,2024-08-27
8,기타,191501,2024-08-29
8,의료,228348,2024-08-20
8,기타,279748,2024-08-26
8,쇼핑,285360,2024-08-17
8,기타,70982,2024-08-16
8,문화,85625,2024-08-18
8,교육,149644,2024-08-11
8,쇼핑,35622,2024-09-10
8,문화,203042,2024-09-17
8,식비,243284,2024-09-19
8,식비,20905,2024-09-21
8,교육,10879,2024-09-07
8,식비,160377,2024-09-01
8,문화,9878,2024-09-25
8,문화,168914,2024-09-05
8,식비,158443,2024-09-08
8,기타,104896,2024-09-28
8,기타,68676,2024-09-02
8,의료,164356,2024-09-22
8,교육,116527,2024-10-29
8,교통,63446,2024-10-14
8,식비,145234,2024-10-18
8,의료,33716,2024-10-02
8,의료,247720,2024-10-13
8,주거,57787,2024-10-24
8,주거,112279,2024-10-30
8,교육,209876,2024-10-03
8,교육,203578,2024-10-23
8,주거,95516,2024-10-01
8,기타,255066,2024-10-08
8,식비,81332,2024-10-21
8,기타,63344,2024-10-07
8,식비,11924,2024-10-17
8,문화,170192,2024-10-25
8,문화,39974,2024-11-23
8,의료,109490,2024-11-03
8,교육,272138,2024-11-13
8,기타,47815,2024-11-07
8,주거,12771,2024-11-19
8,교육,195523,2024-11-01
8,교통,150564,2024-11-17
8,기타,204591,2024-11-02
8,문화,6050,2024-11-05
8,의료,245177,2024-11-16
8,기타,285552,2024-11-18
8,쇼핑,225844,2024-11-06
8,주거,10069,2024-11-30
8,교육,7071,2024-11-08
8,교통,161725,2024-11-15
8,기타,96064,2024-12-24
8,기타,42320,2024-12-01
8,주거,34869,2024-12-18
8,교육,67235,2024-12-29
8,주거,59954,2024-12-31
8,쇼핑,104255,2024-12-09
8,식비,128793,2024-12-10
8,쇼핑,131844,2024-12-04
8,기타,9490,2024-12-07
8,주거,200857,2024-12-08
8,기타,185654,2024-12-20
8,주거,208624,2024-12-15
8,기타,150371,2024-12-05
8,문화,297531,2024-12-28
8,문화,104367,2024-12-23
9,쇼핑,64651,2024-01-24
9,의료,99546,2024-01-04
9,식비,106749,2024-01-27
9,교육,63131,2024-01-29
9,식비,36216,2024-01-01
9,식비,31889,2024-01-05
9,교통,185472,2024-01-18
9,교육,150937,2024-01-17
9,의료,270181,2024-01-31
9,의료,270275,2024-02-21
9,주거,73395,2024-02-10
9,교통,149930,2024-02-06
9,교육,142455,2024-02-13
9,쇼핑,142118,2024-02-04
9,기타,145441,2024-02-24
9,의료,76831,2024-02-03
9,식비,165036,2024-02-18
9,의료,25862,2024-02-09
9,주거,8715,2024-02-01
9,기타,111554,2024-02-23
9,식비,64916,2024-03-18
9,기타,220050,2024-03-08
9,주거,295734,2024-03-02
9,의료,246176,2024-03-05
9,기타,153701,2024-03-06
9,주거,32900,2024-03-29
9,교육,295841,2024-03-23
9,교통,73013,2024-03-31
9,교육,111306,2024-03-25
9,식비,153926,2024-03-27
9,식비,153080,2024-03-21
9,주거,215310,2024-04-28
9,문화,102493,2024-04-30
9,교통,158077,2024-04-02
9,문화,239046,2024-04-27
9,의료,14192,2024-04-11
9,쇼핑,266916,2024-04-01
9,식비,136657,2024-04-03
9,교육,80297,2024-04-05
9,주거,274873,2024-04-08
9,기타,206433,2024-04-15
9,문화,18699,2024-04-29
9,기타,13679,2024-04-07
9,의료,171331,2024-04-22
9,주거,203062,2024-05-22
9,문화,259639,2024-05-27
9,식비,202942,2024-05-18
9,교통,290568,2024-05-08
9,식비,29249,2024-05-15
9,식비,83872,2024-05-10
9,교통,150800,2024-05-13
9,주거,294401,2024-05-12
9,교육,101484,2024-06-02
9,쇼핑,52227,2024-06-15
9,문화,114595,2024-06-09
9,식비,200822,2024-06-05
9,문화,283167,2024-06-01
9,의료,258805,2024-07-25
9,교통,159231,2024-07-30
9,교육,69694,2024-07-01
9,주거,20588,2024-07-04
9,쇼핑,100544,2024-07-07
9,식비,121565,2024-07-11
9,쇼핑,17226,2024-07-27
9,교통,150997,2024-07-16
9,교통,38843,2024-07-10
9,교육,249033,2024-07-28
9,교육,71939,2024-07-26
9,의료,124908,2024-07-06
9,문화,6329,2024-08-07
9,주거,137571,2024-08-19
9,문화,7472,2024-08-15
9,문화,226350,2024-08-24
9,의료,209645,2024-08-14
9,쇼핑,204949,2024-08-28
9,기타,21060,2024-08-29
9,교통,18228,2024-08-01
9,교육,196470,2024-08-10
9,문화,72553,2024-09-01
9,문화,176374,2024-09-03
9,주거,283620,2024-09-20
9,쇼핑,127409,2024-09-18
9,의료,191673,2024-09-23
9,기타,286734,2024-09-28
9,주거,245869,2024-10-20
9,식비,209660,2024-10-30
9,의료,159805,2024-10-21
9,기타,225544,2024-10-05
9,교육,17972,2024-10-29
9,주거,68358,2024-10-09
9,주거,23588,2024-10-18
9,문화,128493,2024-11-26
9,식비,97323,2024-11-05
9,의료,102348,2024-11-03
9,식비,5995,2024-11-04
9,교육,119250,2024-11-17
9,주거,63069,2024-11-08
9,문화,22830,2024-11-01
9,쇼핑,164439,2024-12-18
9,문화,146291,2024-12-01
9,식비,7202,2024-12-14
9,주거,253780,2024-12-02
9,의료,177012,2024-12-07
9,주거,299417,2024-12-27
9,교통,106580,2024-12-09
9,식비,210144,2024-12-04
9,기타,296394,2024-12-15
9,교통,212619,2024-12-10
9,교통,20639,2024-12-03
10,문화,166141,2024-01-10
10,의료,294339,2024-01-22
10,교육,211736,2024-01-03
10,교통,209762,2024-01-06
10,교통,34717,2024-01-12
10,의료,254544,2024-01-13
10,식비,13155,2024-01-20
10,문화,264633,2024-01-28
10,주거,99064,2024-01-18
10,교육,158316,2024-02-17
10,쇼핑,180056,2024-02-22
10,식비,229794,2024-02-14
10,교통,145440,2024-02-11
10,문화,195944,2024-02-19
10,교통,208635,2024-02-27
10,쇼핑,225684,2024-02-10
10,문화,277636,2024-02-09
10,주거,39325,2024-02-05
10,교육,73841,2024-02-23
10,쇼핑,169007,2024-02-01
10,교육,160897,2024-02-21
10,문화,72593,2024-02-02
10,식비,296201,2024-02-25
10,교통,249041,2024-03-10
10,교육,215267,2024-03-07
10,교육,100681,2024-03-01
10,교통,246547,2024-03-11
10,교통,106334,2024-03-14
10,문화,28012,2024-03-28
10,기타,82177,2024-04-02
10,문화,170863,2024-04-03
10,교육,295196,2024-04-26
10,교육,89019,2024-04-18
10,교육,117290,2024-04-24
10,문화,115578,2024-04-13
10,교육,240035,2024-04-08
10,의료,103029,2024-04-09
10,주거,29687,2024-04-17
10,주거,71569,2024-04-20
10,기타,292593,2024-04-25
10,의료,283455,2024-04-19
10,식비,282876,2024-04-22
10,문화,76032,2024-05-15
10,교통,94574,2024-05-20
10,의료,108318,2024-05-25
10,문화,137926,2024-05-04
10,교통,98779,2024-05-08
10,문화,122059,2024-05-05
10,기타,202076,2024-06-08
10,문화,256211,2024-06-24
10,교육,231149,2024-06-05
10,교육,217967,2024-06-10
10,식비,21977,2024-06-14
10,의료,72579,2024-06-15
10,식비,256188,2024-06-07
10,쇼핑,148173,2024-06-22
10,교통,127534,2024-06-21
10,식비,137775,2024-06-27
10,기타,113233,2024-07-12
10,식비,45589,2024-07-21
10,문화,160254,2024-07-03
10,식비,230285,2024-07-07
10,식비,142558,2024-07-23
10,교통,29216,2024-08-20
10,주거,293445,2024-08-19
10,쇼핑,66957,2024-08-11
10,문화,146947,2024-08-16
10,의료,72991,2024-08-27
10,문화,65431,2024-08-08
10,의료,141752,2024-08-26
10,식비,241002,2024-08-03
10,문화,139151,2024-08-14
10,문화,244559,2024-08-18
10,기타,157247,2024-08-23
10,교육,246256,2024-08-17
10,문화,102898,2024-08-07
10,쇼핑,32283,2024-08-31
10,식비,24697,2024-08-30
10,문화,279988,2024-09-06
10,주거,61215,2024-09-11
10,주거,83188,2024-09-23
10,교육,231659,2024-09-19
10,교육,148283,2024-09-03
10,식비,140061,2024-09-17
10,교육,192974,2024-09-26
10,문화,6739,2024-09-01
10,의료,262378,2024-09-10
10,식비,224170,2024-09-16
10,쇼핑,83725,2024-10-15
10,교육,137297,2024-10-11
10,식비,224346,2024-10-13
10,쇼핑,83514,2024-10-30
10,교육,110249,2024-10-09
10,주거,5001,2024-10-24
10,교육,142643,2024-10-10
10,교육,190207,2024-11-25
10,주거,268656,2024-11-28
10,식비,184533,2024-11-05
10,주거,254749,2024-11-24
10,문화,186328,2024-11-11
10,쇼핑,258843,2024-11-15
10,문화,30509,2024-11-18
10,문화,272035,2024-11-30
10,기타,120639,2024-12-25
10,쇼핑,288293,2024-12-27
10,기타,101397,2024-12-01
10,기타,213075,2024-12-20
10,문화,62204,2024-12-09
10,주거,95977,2024-12-22
10,쇼핑,167024,2024-12-29
